Title,Title_URL,Image,month,day,Location,qvbtn,Location2,Location3
Trombone Shorty & Orleans Avenue,https://www.experiencecolumbus.com/event/trombone-shorty-%26-orleans-avenue/74411/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_62b49625e4765.jpg",SEP,20,,"Quick View
",,Newport Music Hall
Tuesday Night New Music Showcase,https://www.experiencecolumbus.com/event/tuesday-night-new-music-showcase/75086/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/IMG_5633.JPG",SEP,20,Eldorado's Food & Spirits,"Quick View
",,
Chaz & Nicki (Free Show),https://www.experiencecolumbus.com/event/chaz-%26-nicki-(free-show)/75037/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Chaz_and_Nicki_duo_2022.JPG",SEP,21,Natalie's Worthington,"Quick View
",,
Griffin House - Music Hall,https://www.experiencecolumbus.com/event/griffin-house-music-hall/74598/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Griffin_House_2022.jpeg",SEP,21,Natalie's Grandview,"Quick View
",,
Iain Matthews - Charlie's Stage,https://www.experiencecolumbus.com/event/iain-matthews-charlies-stage/74763/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Iain_Matthews_2022.jpeg",SEP,21,Natalie's Grandview,"Quick View
",,
Old 97's,https://www.experiencecolumbus.com/event/old-97s/73790/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Old%2097%27s_959CE1925056BF65D641BE13C207A413.jpg",SEP,21,The Bluestone,"Quick View
",,
Panic! at the Disco,https://www.experiencecolumbus.com/event/panic!-at-the-disco/73931/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/PATD2022_slide.jpg",SEP,21,,"Quick View
",,Nationwide Arena
Wed@2: Mozart to Matisse – Courtly Themes: Music and the Dresden Tapestries,https://www.experiencecolumbus.com/event/wed%402%3a-mozart-to-matisse-%26%238211%3b-courtly-themes%3a-music-and-the-dresden-tapestries/74202/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/245-9.-eight__apostles_1993.51.2.jpg",SEP,21,,"Quick View
",,Columbus Museum of Art
Weird Wednesday at The Summit Music Hall,https://www.experiencecolumbus.com/event/weird-wednesday-at-the-summit-music-hall/74909/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/weird_wed_DOGSINAPILE.png",SEP,21,The Summit Music Hall,"Quick View
",,
Courtly Themes: Music and the Dresden Tapestries,https://www.experiencecolumbus.com/event/courtly-themes%3a-music-and-the-dresden-tapestries/74854/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Raphael__Eight_Apostles__detail___c._1514.png",SEP,21,,"Quick View
",,Columbus Museum of Art
Big Bad Music Trivia with Mark Dantzer,https://www.experiencecolumbus.com/event/big-bad-music-trivia-with-mark-dantzer/71398/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://assets.simpleviewinc.com/simpleview/image/upload/crm/columbus/Trivia-w-Mark-Dantzer_9E506D16-1234-421F-BBB0894CC9523399_847658ac-320f-4ded-a334019817343622.png",SEP,21,,"Quick View
",Budd Dairy Food Hall,
Jazz Wednesday,https://www.experiencecolumbus.com/event/jazz-wednesday/58388/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://assets.simpleviewinc.com/simpleview/image/upload/crm/columbus/07966_hr0_706ea9d3-5056-a348-3ada59c63b2dc96f.jpg",SEP,21,,"Quick View
",Brothers Drake Meadery & Bar,
Airness,https://www.experiencecolumbus.com/event/airness/71891/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Airness__1_.jpg",SEP,22,Red Herring Theatre,"Quick View
",,
Backstage at the Lincoln: Love & Happiness,https://www.experiencecolumbus.com/event/backstage-at-the-lincoln%3a-love-%26-happiness/75038/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/LTA.Backstage.Moncrief.slide1920x1080.v3.jpg",SEP,22,,"Quick View
",,Lincoln Theatre
BAM Thursdays,https://www.experiencecolumbus.com/event/bam-thursdays/73363/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/245-BAM-100.jpg",SEP,22,,"Quick View
",Columbus Museum of Art,
Birdshack (Free Show),https://www.experiencecolumbus.com/event/birdshack-(free-show)/75039/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Birdshack_2019.JPG",SEP,22,Natalie's Worthington,"Quick View
",,
Colin John - Charlie's Stage - Free Live Music,https://www.experiencecolumbus.com/event/colin-john-charlies-stage-free-live-music/75070/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Colin-John-2021-1.jpeg",SEP,22,Natalie's Grandview,"Quick View
",,
Easton Unplugged at The Yard,https://www.experiencecolumbus.com/event/easton-unplugged-at-the-yard/73561/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://assets.simpleviewinc.com/simpleview/image/upload/crm/columbus/51318549862_26c0ed995c_k_4479FB0E-5056-BF65-D65D5C5D31C65619_449d0a2c-5056-bf65-d6a2d6ebef2c9cbe.jpg",SEP,22,,"Quick View
",Easton Town Center,
James Gaiters MUV-MeNT,https://www.experiencecolumbus.com/event/james-gaiters-muv-ment/74794/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/James_Gaiters_2022.jpeg",SEP,22,Natalie's Grandview,"Quick View
",,
Live Band Karaoke,https://www.experiencecolumbus.com/event/live-band-karaoke/71893/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://assets.simpleviewinc.com/simpleview/image/upload/crm/columbus/BRB-Live_Band_Karaoke-Poster-6a_547C44D6-F7AC-4C63-86092579D95F67AE_6da8ee91-24ea-4a6f-8b51b293dee84af4.jpg",SEP,22,,"Quick View
",Bristol Republic,
"Loper & Randi's Great Summer Smokeout 2022 featuring Disturbed: Dirty Honey, Fame On Fire",https://www.experiencecolumbus.com/event/loper-%26-randis-great-summer-smokeout-2022-featuring-disturbed%3a-dirty-honey-fame-on-fire/74412/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_62bb2221ac011.jpg",SEP,22,,"Quick View
",,KEMBA LIVE!
Walter Trout - Music Hall,https://www.experiencecolumbus.com/event/walter-trout-music-hall/74647/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/My_project-1-2.jpg",SEP,22,Natalie's Grandview,"Quick View
",,
Fourth Friday Festivals,https://www.experiencecolumbus.com/event/fourth-friday-festivals/73435/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://assets.simpleviewinc.com/simpleview/image/upload/crm/columbus/fourth-friday-westerville_B3F655D6-5056-BF65-D616901A46C03158_b3fd50fa-5056-bf65-d61156709fe371af.jpg",SEP,23,City Hall Courtyard,"Quick View
",,
Drew Holcomb and the Neighbors,https://www.experiencecolumbus.com/event/drew-holcomb-and-the-neighbors/73544/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Drew%20Holcomb%20and%20the%20Neighbors_C49FE5375056BF65D63A0489A38C4BA5.jpg",SEP,23,The Bluestone,"Quick View
",,
Free Admission Fridays,https://www.experiencecolumbus.com/event/free-admission-fridays/73729/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://assets.simpleviewinc.com/simpleview/image/upload/crm/columbus/COL_FreeAdmissionFriday_2022_692x692_slider_75EACBBA-B29A-4F5C-BFA750E811866981_d6789f45-d2dc-4be9-b7a91635d7c3c901.jpg",SEP,23,,"Quick View
",Howl At the Moon,
Gravity Pull,https://www.experiencecolumbus.com/event/gravity-pull/75000/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/IMG_5585.JPG",SEP,23,Eldorado's Food & Spirits,"Quick View
",,
Keith Urban: The Speed of Now World Tour,https://www.experiencecolumbus.com/event/keith-urban%3a-the-speed-of-now-world-tour/71966/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/KeithUrban2022_slide.jpg",SEP,23,,"Quick View
",,Nationwide Arena
LIVE at Combustion: Chase Duncan,https://www.experiencecolumbus.com/event/live-at-combustion%3a-chase-duncan/73793/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/274760971_2106416889534596_1452355986581288675_n.jpeg",SEP,23,Combustion Brewery & Taproom,"Quick View
",,
Live Music Night at Budd Dairy,https://www.experiencecolumbus.com/event/live-music-night-at-budd-dairy/71397/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://assets.simpleviewinc.com/simpleview/image/upload/crm/columbus/LIVE-MUSIC_82CC4998-C9E9-4B14-83E902E749DBC260_673d0f73-b9ae-4873-80137867337bf485.png",SEP,23,,"Quick View
",Budd Dairy Food Hall,
Oktoberfest Music: Aaron Dussing Band,https://www.experiencecolumbus.com/event/oktoberfest-music%3a-aaron-dussing-band/74349/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/290363954_2202913523218265_5233886189645240403_n.jpeg",SEP,23,Combustion Brewery & Taproom,"Quick View
",,
Raiders of the Lost Ark - Live in Concert,https://www.experiencecolumbus.com/event/raiders-of-the-lost-ark-live-in-concert/74649/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Website_Homepage-5.jpg",SEP,23,,"Quick View
",,Ohio Theatre
Shaggy 2 Dope of Insane Clown Posse at The Summit Music Hall,https://www.experiencecolumbus.com/event/shaggy-2-dope-of-insane-clown-posse-at-the-summit-music-hall/74910/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/received_1085356382080093__2_.jpeg",SEP,23,The Summit Music Hall,"Quick View
",,
Six Feet Apart - Fall Music Series at Global Gallery,https://www.experiencecolumbus.com/event/six-feet-apart-fall-music-series-at-global-gallery/74958/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Fall_Concert_Series.png",SEP,23,Global Gallery Coffee House,"Quick View
",,
The 502s: Perfect Night Tour,https://www.experiencecolumbus.com/event/the-502s%3a-perfect-night-tour/74173/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629e2ee0de8f9.jpg",SEP,23,The Basement,"Quick View
",,
The Head And The Heart: Every Shade of Blue Tour,https://www.experiencecolumbus.com/event/the-head-and-the-heart%3a-every-shade-of-blue-tour/72845/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_01_uploadedimage-jpg_61e6c80f4f9ab.jpg",SEP,23,,"Quick View
",,KEMBA LIVE!
Tony Hagood Quintet Performs: A Night of Jazz Cartoon Themes,https://www.experiencecolumbus.com/event/tony-hagood-quintet-performs%3a-a-night-of-jazz-cartoon-themes/74858/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/tony_hagood_cartoons.png",SEP,23,Peggy R. McConnell Arts Center,"Quick View
",,
"Yi-heng Yang presents ""Humor, Wit and Pathos: Tales from Classical Fortepiano""",https://www.experiencecolumbus.com/event/yi-heng-yang-presents-humor-wit-and-pathos%3a-tales-from-classical-fortepiano/74710/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Yi-heng_Yang_Edited.jpg",SEP,23,Trinity Episcopal Church,"Quick View
",,
Grandview Hop,https://www.experiencecolumbus.com/event/grandview-hop/73080/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://assets.simpleviewinc.com/simpleview/image/upload/crm/columbus/Hop-medium0_e6512864-5056-a348-3a8a6db1bdc52593.jpg",SEP,24,Grandview Heights,"Quick View
",,
Courtney From Work,https://www.experiencecolumbus.com/event/courtney-from-work/75002/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/IMG_7121.JPEG",SEP,24,Eldorado's Food & Spirits,"Quick View
",,
Dulcimer Wizard Butch Ross Plays Songs Never Meant for Dulcimer,https://www.experiencecolumbus.com/event/dulcimer-wizard-butch-ross-plays-songs-never-meant-for-dulcimer/74912/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Butch_Mashup_Pix.jpg",SEP,24,Columbus Mennonite Church,"Quick View
",,
Oktoberfest Music ~ Honey & Blue,https://www.experiencecolumbus.com/event/oktoberfest-music-honey-%26-blue/75090/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Facebook_Event_Cover_1920x1080_px__1_.jpeg",SEP,24,Combustion Brewery & Taproom,"Quick View
",,
Oktoberfest Music: Largemouth Brass Band,https://www.experiencecolumbus.com/event/oktoberfest-music%3a-largemouth-brass-band/74350/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/289770666_2202915929884691_2354359993358542124_n.jpeg",SEP,24,Combustion Brewery & Taproom,"Quick View
",,
Oktoberfest Music: Shakin' and Stirred Band,https://www.experiencecolumbus.com/event/oktoberfest-music%3a-shakin-and-stirred-band/74718/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/297799418_463649825769797_1769736137071847484_n.jpeg",SEP,24,Combustion Brewery & Taproom,"Quick View
",,
Oktoberfest Music: The Polka Pirates,https://www.experiencecolumbus.com/event/oktoberfest-music%3a-the-polka-pirates/74929/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/301711895_481592493975530_1427790273735083627_n.jpeg",SEP,24,Combustion Brewery & Taproom,"Quick View
",,
Willie Phoenix,https://www.experiencecolumbus.com/event/willie-phoenix/75003/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/IMG_5587.JPG",SEP,24,Eldorado's Food & Spirits,"Quick View
",,
Go Fourth! A Block Party For All,https://www.experiencecolumbus.com/event/go-fourth!-a-block-party-for-all/75092/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Yard_Sign_1_with_address___3_.png",SEP,25,,"Quick View
",,Seventh Son Brewing 
DAC Sundays at Scioto - The British Invasion,https://www.experiencecolumbus.com/event/dac-sundays-at-scioto-the-british-invasion/74082/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/10_TheBritishInvasionThumbnail.png",SEP,25,Scioto Park Amphitheater,"Quick View
",,
Harrison West Jazz Stage - Tony Monaco Trio,https://www.experiencecolumbus.com/event/harrison-west-jazz-stage-tony-monaco-trio/74258/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/2.png",SEP,25,Harrison Park Gazebo,"Quick View
",,
Meshuggah: Torche,https://www.experiencecolumbus.com/event/meshuggah%3a-torche/72846/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2021_06_uploadedimage-jpg_60d4dfb3b326d.jpg",SEP,25,,"Quick View
",,KEMBA LIVE!
Tessa Violet,https://www.experiencecolumbus.com/event/tessa-violet/73899/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_6283a66249e2a.jpg",SEP,25,,"Quick View
",,A & R Music Bar
Death Cab for Cutie: Asphalt Meadows Tour,https://www.experiencecolumbus.com/event/death-cab-for-cutie%3a-asphalt-meadows-tour/73718/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_627a683719675.jpg",SEP,26,,"Quick View
",,KEMBA LIVE!
Melvins,https://www.experiencecolumbus.com/event/melvins/74060/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_629205dc207f0.jpg",SEP,26,,"Quick View
",,A & R Music Bar
Music Monday: Touring 101,https://www.experiencecolumbus.com/event/music-monday%3a-touring-101/75028/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Music_Monday_-_September_Flyer_Final.jpg",SEP,26, Idea Foundry,"Quick View
",,
American Aquarium,https://www.experiencecolumbus.com/event/american-aquarium/73340/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/American%20Aquarium_F225899A5056BF65D68A31A3BC6EEC03.jpg",SEP,28,BoMA - Columbus' Premier Event Venue,"Quick View
",,
Big Wild: The Efferusphere Tour,https://www.experiencecolumbus.com/event/big-wild%3a-the-efferusphere-tour/74061/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629953a62c980.jpg",SEP,28,,"Quick View
",,KEMBA LIVE!
Melissa Etheridge,https://www.experiencecolumbus.com/event/melissa-etheridge/73945/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/melissa_etheridge.jpeg",SEP,28,Jeanne B. McCoy Community Center for the Arts,"Quick View
",,
Ricky Montgomery: The Overtime Tour with Delaney Bailey,https://www.experiencecolumbus.com/event/ricky-montgomery%3a-the-overtime-tour-with-delaney-bailey/74062/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_6297b68d44985.jpg",SEP,28,,"Quick View
",,A & R Music Bar
TBD: The Improvised Musical! - Music Hall Stage,https://www.experiencecolumbus.com/event/tbd%3a-the-improvised-musical!-music-hall-stage/74877/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/TBD-2022.jpg",SEP,28,Natalie's Grandview,"Quick View
",,
Weird Wednesday at The Summit Music Hall,https://www.experiencecolumbus.com/event/weird-wednesday-at-the-summit-music-hall/74913/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/weird_wed_MINKA.png",SEP,28,The Summit Music Hall,"Quick View
",,
Palaye Royale: Fever Dream World Tour | MOD SUN,https://www.experiencecolumbus.com/event/palaye-royale%3a-fever-dream-world-tour-%7c-mod-sun/74174/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_62b0b3c2dc3cc.jpg",SEP,29,,"Quick View
",,KEMBA LIVE!
Rebecca Loebe and Jesse Ruben - Charlie's Stage,https://www.experiencecolumbus.com/event/rebecca-loebe-and-jesse-ruben-charlies-stage/75122/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Two_Picture_Show-1-3.jpg",SEP,29,Natalie's Grandview,"Quick View
",,
Carmina Burana,https://www.experiencecolumbus.com/event/carmina-burana/74543/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/MW1.PhotoCredit.CorinneMares__1_.jpg",SEP,30,Ohio Theatre,"Quick View
",,
Chamber singers concert,https://www.experiencecolumbus.com/event/chamber-singers-concert/75030/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Eisner.jpg",SEP,30,Michael D. Eisner Center for the Performing Arts,"Quick View
",,
Conan Gray: Superache Tour,https://www.experiencecolumbus.com/event/conan-gray%3a-superache-tour/74175/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_62a3f347d4dc5.jpg",SEP,30,,"Quick View
",,KEMBA LIVE!
Honey and Blue - Music Hall Stage,https://www.experiencecolumbus.com/event/honey-and-blue-music-hall-stage/75040/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Honey_and_Blue_May_2022.jpg",SEP,30,Natalie's Grandview,"Quick View
",,
LIVE at Combustion: JT Hillier,https://www.experiencecolumbus.com/event/live-at-combustion%3a-jt-hillier/74351/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/290628700_2203879013121716_9008358006870025901_n.jpeg",SEP,30,Combustion Brewery & Taproom,"Quick View
",,
The Hale Bopp Trio,https://www.experiencecolumbus.com/event/the-hale-bopp-trio/75004/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/IMG_5588.JPG",SEP,30,Eldorado's Food & Spirits,"Quick View
",,
"Denzel Curry: Melt My Eyez Tour | AG Club, redveil, Playthatboizay",https://www.experiencecolumbus.com/event/denzel-curry%3a-melt-my-eyez-tour-%7c-ag-club-redveil-playthatboizay/74176/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_62a342e48d3d9.jpg",OCT,01,,"Quick View
",,KEMBA LIVE!
Fright Night Concert,https://www.experiencecolumbus.com/event/fright-night-concert/75005/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Fright_Night_Event_Cover.png",OCT,01,The Boardman Arts Park,"Quick View
",,
LIVE at Combustion: Kevin Ashba,https://www.experiencecolumbus.com/event/live-at-combustion%3a-kevin-ashba/73803/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/274374279_2104048476438104_2085186513924255451_n.jpeg",OCT,01,Combustion Brewery & Taproom,"Quick View
",,
SALES,https://www.experiencecolumbus.com/event/sales/72847/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_02_uploadedimage-jpg_6202c9b58af2c.jpg",OCT,01,,"Quick View
",,Newport Music Hall
