Title,Title_URL,Image,month,day,Location,qvbtn,Location2,Location3
The Claudettes with Bella Whitt,https://www.experiencecolumbus.com/event/the-claudettes-with-bella-whitt/75043/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/My_project-1-4.jpg",OCT,01,Natalie's Grandview,"Quick View
",,
The Deal Breakers - Music Hall Stage,https://www.experiencecolumbus.com/event/the-deal-breakers-music-hall-stage/75006/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/DBTee.jpg",OCT,01,Natalie's Grandview,"Quick View
",,
Undercurrents Presents: Day of the Sun,https://www.experiencecolumbus.com/event/undercurrents-presents%3a-day-of-the-sun/74931/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_08_uploadedimage-jpg_6303cd1d3b289.jpg",OCT,01,The Basement,"Quick View
",,
LG8: Land-Grant's 8th Anniversary Party,https://www.experiencecolumbus.com/event/lg8%3a-land-grants-8th-anniversary-party/75174/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/lg8_cover__1_.png",OCT,01,Land-Grant Brewing Company,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
Illiterate Light: Wildermiss,https://www.experiencecolumbus.com/event/illiterate-light%3a-wildermiss/74415/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_07_uploadedimage-jpg_62cda9855f4c4.jpg",OCT,03,The Basement,"Quick View
",,
"Morgan, MacDonell & Maneri",https://www.experiencecolumbus.com/event/morgan-macdonell-%26-maneri/74745/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/8260015976918641438-1264x1214.jpg",OCT,03,,"Quick View
",,The Refectory Restaurant & Bistro
Wolf Alice: N. American Fall 2022 Tour,https://www.experiencecolumbus.com/event/wolf-alice%3a-n-american-fall-2022-tour/73218/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_03_uploadedimage-jpg_62226ee09eb7f.jpg",OCT,03,,"Quick View
",,Newport Music Hall
DUCKWRTH,https://www.experiencecolumbus.com/event/duckwrth/73900/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_05_uploadedimage-jpg_628394338035a.jpg",OCT,04,,"Quick View
",,A & R Music Bar
Monster Energy Outbreak Tour presents KennyHoopla,https://www.experiencecolumbus.com/event/monster-energy-outbreak-tour-presents-kennyhoopla/74063/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/https___images.discovery-prod.axs.com_2022_06_uploadedimage-jpg_629fe22a60210.jpg",OCT,04,,"Quick View
",,Newport Music Hall
Western Centuries - Charlie's Stage,https://www.experiencecolumbus.com/event/western-centuries-charlies-stage/74818/,"https://assets.simpleviewinc.com/simpleview/image/fetch/c_fill,h_205,q_75,w_304/https://columbus.simpleviewcrm.com/images/calendar/Western_Centuries_2022.jpeg",OCT,05,Natalie's Grandview,"Quick View
",,
